,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
19,74.069,-101.302,1580.585,72.735,-266.348,1559.760,71.977,-398.663,1546.337,66.674,-598.099,1511.966,36.210,-565.032,1520.181,-86.596,-514.608,1532.223,-100.510,-257.329,1536.074,-92.273,-44.750,1575.032,-18.581,3.677,1558.099,-66.980,-69.250,1508.183,-49.347,0.346,1477.682,98.574,-564.923,1513.204,213.471,-522.592,1506.494,280.048,-273.845,1557.773,327.209,-70.676,1624.595,299.158,-22.789,1703.760,279.528,26.656,1620.223,265.263,3.074,1700.594,-10.572,-101.636,1588.652,-31.278,231.528,1755.772,-42.785,588.066,1761.133,-69.109,671.209,1912.497,150.394,-101.001,1573.311,125.894,265.866,1635.472,94.861,624.492,1615.559,122.442,692.098,1758.741,66.080,-674.267,1511.450,85.948,-735.100,1646.936,57.432,-762.200,1612.635,-10.049,-734.992,1519.468,106.022,-759.054,1610.184,142.940,-733.982,1496.451
20,69.279,-101.142,1578.219,70.313,-266.104,1557.054,71.586,-398.413,1543.960,65.733,-597.604,1508.573,35.347,-564.455,1516.683,-86.514,-512.087,1529.610,-101.083,-254.993,1537.199,-98.332,-41.930,1573.908,-25.666,8.654,1559.097,-72.903,-75.772,1531.026,-37.356,-7.697,1480.798,97.753,-564.581,1510.252,212.879,-522.684,1505.642,279.626,-273.962,1556.478,326.234,-70.598,1622.908,299.557,-27.712,1705.318,281.082,20.845,1621.030,266.448,-5.777,1706.952,-15.158,-102.908,1587.858,-27.881,235.226,1745.299,-42.902,590.534,1772.606,-55.911,661.425,1931.686,145.419,-99.549,1569.527,126.895,267.784,1630.422,94.555,626.042,1607.813,131.505,691.687,1749.744,64.817,-673.745,1507.678,78.808,-734.405,1643.931,52.564,-761.941,1608.214,-10.528,-735.785,1511.767,101.141,-757.946,1608.246,143.355,-732.074,1496.588
21,67.778,-102.154,1576.977,69.375,-267.536,1554.632,71.236,-400.318,1541.711,63.699,-600.570,1508.706,33.447,-566.841,1515.744,-88.993,-514.020,1525.808,-104.940,-256.112,1533.281,-105.077,-42.963,1573.806,-29.631,4.740,1561.706,-64.100,-79.536,1517.810,-3.015,-23.165,1497.754,96.187,-567.797,1510.653,211.947,-526.230,1508.079,279.928,-276.117,1554.993,322.477,-72.433,1625.541,293.223,-33.383,1709.364,280.836,28.442,1632.580,260.461,-5.480,1708.317,-16.931,-104.292,1586.746,-31.081,239.401,1734.814,-42.284,591.740,1796.684,-62.034,654.092,1959.270,144.164,-100.226,1568.168,126.232,270.136,1617.749,94.981,629.559,1592.376,125.573,708.651,1729.512,61.871,-676.963,1508.790,79.768,-735.931,1645.897,53.348,-764.520,1610.879,-12.316,-740.727,1515.037,101.990,-759.496,1609.935,141.671,-733.965,1496.816
22,68.163,-101.606,1575.793,68.257,-266.048,1552.964,68.899,-398.139,1540.023,60.690,-597.658,1509.338,30.727,-563.957,1516.185,-92.206,-514.741,1528.894,-108.689,-258.309,1538.913,-111.428,-45.067,1572.146,-37.151,3.262,1558.855,-64.336,-83.186,1515.285,-5.815,-24.644,1501.018,93.101,-565.120,1510.717,209.308,-526.862,1507.698,276.282,-277.959,1554.786,319.604,-73.760,1619.570,289.886,-23.154,1696.151,270.677,20.804,1609.738,248.270,-6.162,1694.849,-16.215,-102.884,1584.650,-31.211,240.373,1728.650,-42.663,589.309,1798.454,-55.686,674.920,1949.758,144.250,-100.454,1567.807,125.433,268.773,1610.295,96.332,626.409,1584.018,120.848,717.408,1713.805,58.684,-673.642,1510.232,78.004,-733.360,1645.954,52.857,-762.253,1610.660,-12.890,-739.666,1515.349,101.044,-755.569,1609.984,140.032,-727.403,1497.947
23,61.099,-106.746,1578.581,63.212,-272.160,1557.062,65.146,-404.756,1542.880,53.023,-606.163,1520.513,23.553,-571.404,1525.401,-100.117,-520.899,1530.159,-119.229,-263.624,1544.785,-120.700,-51.649,1590.609,-53.958,6.103,1572.788,-78.687,-78.960,1524.192,-24.263,-24.703,1505.922,86.272,-574.136,1521.078,203.396,-536.912,1516.823,273.179,-286.394,1557.948,309.675,-82.874,1631.986,262.106,0.107,1647.808,250.325,32.074,1554.520,232.240,4.682,1644.346,-23.880,-108.698,1585.238,-33.764,240.098,1720.791,-41.710,589.484,1797.302,-55.608,681.030,1946.004,137.727,-104.986,1572.578,122.262,267.706,1598.860,94.588,626.792,1567.464,114.186,722.118,1695.935,49.318,-682.344,1524.643,71.706,-730.497,1665.201,49.041,-763.881,1631.869,-17.518,-753.332,1534.347,96.832,-753.622,1630.933,134.977,-730.849,1516.758
24,61.093,-106.747,1578.583,63.205,-272.160,1557.067,65.138,-404.754,1542.886,53.018,-606.159,1520.515,23.548,-571.400,1525.402,-100.125,-520.904,1530.153,-119.272,-263.634,1544.779,-120.778,-51.660,1590.594,-54.057,6.109,1572.754,-78.774,-78.972,1524.187,-24.373,-24.692,1505.885,86.266,-574.132,1521.082,203.390,-536.908,1516.841,273.172,-286.398,1558.002,309.655,-82.893,1632.077,262.084,0.080,1647.927,250.296,32.077,1554.651,232.195,4.627,1644.503,-23.885,-108.697,1585.240,-33.760,240.102,1720.773,-41.699,589.497,1797.228,-55.550,681.091,1945.903,137.721,-104.988,1572.580,122.261,267.702,1598.843,94.595,626.782,1567.405,114.172,722.153,1695.843,49.313,-682.339,1524.643,71.652,-730.532,1665.194,48.983,-763.900,1631.849,-17.550,-753.304,1534.317,96.777,-753.658,1630.926,134.955,-730.873,1516.766
25,53.361,-104.502,1585.502,57.068,-266.590,1564.120,60.223,-396.428,1549.147,52.380,-593.102,1519.787,22.800,-559.826,1525.816,-101.245,-519.589,1538.638,-141.532,-272.127,1574.746,-144.345,-83.255,1672.312,-124.820,-5.132,1636.167,-111.302,-67.831,1560.692,-90.085,-34.804,1562.291,84.327,-561.092,1521.569,200.089,-527.518,1519.660,266.306,-282.638,1567.243,304.013,-82.692,1637.607,266.824,-4.199,1676.180,250.006,22.536,1584.089,226.702,-18.754,1555.030,-29.861,-107.354,1592.694,-35.023,238.602,1714.966,-40.393,583.308,1779.324,-39.456,690.681,1913.334,128.406,-101.930,1579.018,121.123,264.097,1597.540,93.810,613.879,1547.530,118.055,719.210,1662.767,50.268,-667.940,1521.016,71.410,-732.362,1651.777,45.455,-759.054,1616.475,-21.051,-732.150,1525.062,92.987,-753.103,1614.988,129.324,-721.463,1504.978
26,47.633,-103.937,1598.193,51.447,-265.878,1574.531,54.821,-395.820,1559.320,42.256,-592.575,1530.749,13.438,-558.363,1535.426,-108.719,-510.573,1535.443,-145.747,-261.193,1562.580,-142.669,-85.461,1682.593,-139.132,-3.026,1650.985,-109.482,-40.491,1564.106,-97.296,-32.882,1571.987,75.084,-561.482,1533.611,192.287,-532.970,1537.164,264.692,-288.322,1577.891,300.904,-87.412,1646.972,259.942,-18.078,1697.627,238.944,13.839,1607.969,218.870,-26.064,1569.488,-35.697,-106.909,1605.102,-36.023,243.417,1715.618,-40.145,591.232,1763.133,-36.802,699.528,1896.591,122.775,-101.257,1591.963,123.532,265.298,1608.992,95.916,611.820,1538.169,120.140,735.629,1633.556,37.860,-667.385,1532.315,54.435,-728.421,1665.510,28.922,-755.707,1630.261,-34.740,-730.301,1536.276,76.623,-750.600,1629.878,116.433,-722.737,1519.911
27,39.059,-100.990,1609.521,40.177,-264.675,1583.542,41.517,-396.228,1567.783,30.715,-594.699,1533.561,1.206,-560.489,1539.248,-120.189,-507.205,1547.012,-161.605,-264.210,1618.730,-171.491,-67.657,1706.453,-162.039,19.767,1690.020,-126.697,-4.074,1599.140,-121.666,-10.727,1601.641,63.643,-562.982,1537.266,182.113,-533.344,1540.801,256.553,-286.576,1585.379,287.603,-83.325,1658.412,240.916,-8.885,1697.863,231.402,19.111,1603.728,209.454,-17.704,1574.125,-45.319,-102.720,1616.789,-45.303,254.999,1718.540,-41.437,608.228,1757.843,-40.210,715.297,1895.042,115.146,-99.430,1602.967,118.032,271.540,1622.756,98.906,620.617,1540.405,119.356,752.199,1629.328,27.010,-670.494,1533.129,20.593,-740.853,1664.631,6.869,-768.057,1622.496,-37.360,-741.623,1516.596,53.057,-757.866,1633.538,113.484,-716.740,1536.211
28,32.481,-98.758,1616.498,32.417,-262.115,1590.238,32.855,-393.549,1575.387,21.976,-590.311,1534.085,-7.461,-556.299,1540.637,-127.931,-501.399,1547.622,-170.752,-261.828,1627.943,-195.433,-67.121,1715.961,-176.172,18.906,1730.216,-144.665,8.224,1635.690,-142.086,-5.698,1622.255,54.882,-558.894,1539.280,172.946,-528.419,1541.920,245.186,-282.523,1591.967,282.110,-81.057,1666.085,241.412,-16.166,1724.209,229.902,19.597,1633.156,203.471,-18.987,1584.466,-51.820,-99.782,1623.069,-46.915,258.507,1720.265,-40.579,612.207,1747.714,-38.160,712.251,1889.736,108.498,-97.836,1610.573,112.754,272.022,1637.641,98.534,616.068,1537.692,110.301,729.844,1649.353,18.097,-665.902,1530.923,4.703,-734.022,1662.787,-8.609,-761.233,1620.635,-48.209,-734.689,1513.166,37.460,-752.630,1633.073,102.473,-715.203,1537.486
